players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015215307497755475,,0.023766447368421054,,,,0.015215307497755475,,0.023766447368421054,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.01519308163962971,,0.02583059210526316,,0.010616776315789474,,0.01519308163962971,,0.02583059210526316,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015167424392655792,,0.030304276315789472,,,,0.015167424392655792,,0.030304276315789472,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015304778962214478,,0.0128125,,0.0125,,0.015304778962214478,,0.0128125,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015127640660722906,,0.030789473684210526,,,,0.015127640660722906,,0.030789473684210526,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015258659689879916,,0.015427631578947368,,0.015361842105263158,,0.015258659689879916,,0.015427631578947368,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015138136765756729,,0.03138980263157895,,,,0.015138136765756729,,0.03138980263157895,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015172793746521135,,0.029457236842105262,,0.014399671052631579,,0.015172793746521135,,0.029457236842105262,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015185219624720437,,0.030797697368421053,,,,0.015185219624720437,,0.030797697368421053,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015250910922495885,,0.01930921052631579,,0.01930921052631579,,0.015250910922495885,,0.01930921052631579,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015163596308889268,,0.028429276315789474,,,,0.015163596308889268,,0.028429276315789474,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.01524968617373553,,0.015016447368421053,,0.015016447368421053,,0.01524968617373553,,0.015016447368421053,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015185360650713164,,0.025180921052631578,,,,0.015185360650713164,,0.025180921052631578,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015287397948542473,,0.013141447368421053,,0.013141447368421053,,0.015287397948542473,,0.013141447368421053,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.01513006059827334,,0.03342105263157895,,,,0.01513006059827334,,0.03342105263157895,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015083009631530066,,0.039383223684210523,,0.01760690789473684,,0.015083009631530066,,0.039383223684210523,
